Country,Code,Product,Amount
AZERBAIJAN,AZE,A1 - TEA,1
IRAN,IRN,A1 - TEA,99
KAZAKHSTAN,KAZ,A1 - TEA,14
KYRGHYZSTAN,KGZ,A1 - TEA,1
NIGER,NER,A1 - TEA,3
RUSSIA,RUS,A1 - TEA,75
TAJIKISTAN,TJK,A1 - TEA,1
ALBANIA,ALB,A2 - COFFEE,3
ARMENIA,ARM,A2 - COFFEE,1
BENIN,BEN,A2 - COFFEE,7
CROATIA,HRV,A2 - COFFEE,7
JORDAN,JOR,A2 - COFFEE,45
KIRIBATI REP,KIR,A2 - COFFEE,0
LATVIA,LVA,A2 - COFFEE,3
LIBYA,LBY,A2 - COFFEE,19
MAURITANIA,MRT,A2 - COFFEE,6
MONTENEGRO,MNE,A2 - COFFEE,3
NIGER,NER,A2 - COFFEE,1
SYRIA,SYR,A2 - COFFEE,10
TUNISIA,TUN,A2 - COFFEE,13
UKRAINE,UKR,A2 - COFFEE,15
AZERBAIJAN,AZE,A3 - RICE -BASMOTI,4
BAHARAIN IS,BHR,A3 - RICE -BASMOTI,28
BRUNEI,BRN,A3 - RICE -BASMOTI,1
C AFRI REP,CAF,A3 - RICE -BASMOTI,0
COMOROS,COM,A3 - RICE -BASMOTI,3
GUADELOUPE,GLP,A3 - RICE -BASMOTI,0
IRAN,IRN,A3 - RICE -BASMOTI,716
IRAQ,IRQ,A3 - RICE -BASMOTI,349
JORDAN,JOR,A3 - RICE -BASMOTI,51
KUWAIT,KWT,A3 - RICE -BASMOTI,114
MAURITANIA,MRT,A3 - RICE -BASMOTI,4
MAURITIUS,MUS,A3 - RICE -BASMOTI,23
OMAN,OMN,A3 - RICE -BASMOTI,67
QATAR,QAT,A3 - RICE -BASMOTI,57
REUNION,REU,A3 - RICE -BASMOTI,10
SAUDI ARAB,SAU,A3 - RICE -BASMOTI,547
SEYCHELLES,SYC,A3 - RICE -BASMOTI,4
SYRIA,SYR,A3 - RICE -BASMOTI,7
YEMEN REPUBLC,YEM,A3 - RICE -BASMOTI,149
ALGERIA,DZA,A4 - RICE(OTHER THAN BASMOTI),34
ANGOLA,AGO,A4 - RICE(OTHER THAN BASMOTI),94
BANGLADESH PR,BGD,A4 - RICE(OTHER THAN BASMOTI),610
BELARUS,BLR,A4 - RICE(OTHER THAN BASMOTI),9
BENIN,BEN,A4 - RICE(OTHER THAN BASMOTI),460
BRUNEI,BRN,A4 - RICE(OTHER THAN BASMOTI),1
BURKINA FASO,BFA,A4 - RICE(OTHER THAN BASMOTI),18
C AFRI REP,CAF,A4 - RICE(OTHER THAN BASMOTI),0
CAMEROON,CMR,A4 - RICE(OTHER THAN BASMOTI),154
CAPE VERDE IS,CPV,A4 - RICE(OTHER THAN BASMOTI),2
CONGO D. REP.,COG,A4 - RICE(OTHER THAN BASMOTI),24
CONGO P REP,COD,A4 - RICE(OTHER THAN BASMOTI),26
COTE D' IVOIRE,CIV,A4 - RICE(OTHER THAN BASMOTI),311
DJIBOUTI,DJI,A4 - RICE(OTHER THAN BASMOTI),148
EQUTL GUINEA,GNQ,A4 - RICE(OTHER THAN BASMOTI),2
ETHIOPIA,ETH,A4 - RICE(OTHER THAN BASMOTI),27
FIJI IS,FJI,A4 - RICE(OTHER THAN BASMOTI),4
GAMBIA,GMB,A4 - RICE(OTHER THAN BASMOTI),27
GHANA,GHA,A4 - RICE(OTHER THAN BASMOTI),45
GUINEA,GIN,A4 - RICE(OTHER THAN BASMOTI),225
GUINEA BISSAU,GNB,A4 - RICE(OTHER THAN BASMOTI),0
IRAN,IRN,A4 - RICE(OTHER THAN BASMOTI),29
IRAQ,IRQ,A4 - RICE(OTHER THAN BASMOTI),53
KENYA,KEN,A4 - RICE(OTHER THAN BASMOTI),52
LIBERIA,LBR,A4 - RICE(OTHER THAN BASMOTI),113
LIBYA,LBY,A4 - RICE(OTHER THAN BASMOTI),6
MADAGASCAR,MDG,A4 - RICE(OTHER THAN BASMOTI),155
MALAYSIA,MYS,A4 - RICE(OTHER THAN BASMOTI),118
MALDIVES,MDV,A4 - RICE(OTHER THAN BASMOTI),9
MALI,MLI,A4 - RICE(OTHER THAN BASMOTI),6
MONTENEGRO,MNE,A4 - RICE(OTHER THAN BASMOTI),0
MOZAMBIQUE,MOZ,A4 - RICE(OTHER THAN BASMOTI),79
NAMIBIA,NAM,A4 - RICE(OTHER THAN BASMOTI),1
NEPAL,NPL,A4 - RICE(OTHER THAN BASMOTI),421
NIGER,NER,A4 - RICE(OTHER THAN BASMOTI),37
PAPUA N GNA,PNG,A4 - RICE(OTHER THAN BASMOTI),19
PUERTO RICO,PRI,A4 - RICE(OTHER THAN BASMOTI),7
QATAR,QAT,A4 - RICE(OTHER THAN BASMOTI),37
SAO TOME,STP,A4 - RICE(OTHER THAN BASMOTI),0
SENEGAL,SEN,A4 - RICE(OTHER THAN BASMOTI),268
SIERRA LEONE,SLE,A4 - RICE(OTHER THAN BASMOTI),44
SOMALIA,SOM,A4 - RICE(OTHER THAN BASMOTI),135
SRI LANKA DSR,LKA,A4 - RICE(OTHER THAN BASMOTI),147
SYRIA,SYR,A4 - RICE(OTHER THAN BASMOTI),2
TIMOR LESTE,TLS,A4 - RICE(OTHER THAN BASMOTI),17
TOGO,TGO,A4 - RICE(OTHER THAN BASMOTI),260
TONGA,TON,A4 - RICE(OTHER THAN BASMOTI),0
VENEZUELA,VEN,A4 - RICE(OTHER THAN BASMOTI),25
VIETNAM SOC REP,VNM,A4 - RICE(OTHER THAN BASMOTI),211
YEMEN REPUBLC,YEM,A4 - RICE(OTHER THAN BASMOTI),37
BANGLADESH PR,BGD,A5 - WHEAT,1105
DJIBOUTI,DJI,A5 - WHEAT,21
PHILIPPINES,PHL,A5 - WHEAT,105
SRI LANKA DSR,LKA,A5 - WHEAT,161
YEMEN REPUBLC,YEM,A5 - WHEAT,85
BANGLADESH PR,BGD,A6 - OTHER CEREALS,394
VIETNAM SOC REP,VNM,A6 - OTHER CEREALS,290
ARMENIA,ARM,A8 - TOBACCO UNMANUFACTURED,5
BELARUS,BLR,A8 - TOBACCO UNMANUFACTURED,2
BELGIUM,BEL,A8 - TOBACCO UNMANUFACTURED,148
DOMINIC REP,DMA,A8 - TOBACCO UNMANUFACTURED,11
GEORGIA,GEO,A8 - TOBACCO UNMANUFACTURED,8
AFGHANISTAN,AFG,A9 - TOBACCO MANUFACTURED,23
ARUBA,ABW,A9 - TOBACCO MANUFACTURED,0
AZERBAIJAN,AZE,A9 - TOBACCO MANUFACTURED,2
BELIZE,BLZ,A9 - TOBACCO MANUFACTURED,6
CROATIA,HRV,A9 - TOBACCO MANUFACTURED,6
GRENADA,GRD,A9 - TOBACCO MANUFACTURED,1
LESOTHO,LSO,A9 - TOBACCO MANUFACTURED,0
PANAMA REPUBLIC,PAN,A9 - TOBACCO MANUFACTURED,4
SURINAME,SUR,A9 - TOBACCO MANUFACTURED,2
AFGHANISTAN,AFG,B1 - SPICES,23
BARBADOS,BRB,B1 - SPICES,0
CHINA P RP,CHN,B1 - SPICES,819
FIJI IS,FJI,B1 - SPICES,1
GUYANA,GUY,B1 - SPICES,1
JAMAICA,JAM,B1 - SPICES,1
KIRIBATI REP,KIR,B1 - SPICES,0
LIBYA,LBY,B1 - SPICES,6
MALAYSIA,MYS,B1 - SPICES,113
MONACO,MCO,B1 - SPICES,0
MOROCCO,MAR,B1 - SPICES,34
N. MARIANA IS.,MNP,B1 - SPICES,0
PAKISTAN IR,PAK,B1 - SPICES,6
SOLOMON IS,SLB,B1 - SPICES,0
THAILAND,THA,B1 - SPICES,116
TRINIDAD,TTO,B1 - SPICES,2
BRUNEI,BRN,B2 - CASHEW,1
INDONESIA,IDN,B6 - GROUNDNUT,292
PHILIPPINES,PHL,B6 - GROUNDNUT,54
BHUTAN,BTN,B8 - VEGETABLE OILS,22
CAMBODIA,KHM,B9 - OIL MEALS,5
KOREA RP,KOR,B9 - OIL MEALS,151
NEW CALEDONIA,NCL,B9 - OIL MEALS,0
REUNION,REU,B9 - OIL MEALS,2
NORWAY,NOR,C1 - GUERGAM MEAL,41
CHINA P RP,CHN,C2 - CASTOR OIL,466
AFGHANISTAN,AFG,C4 - SUGAR,126
BANGLADESH PR,BGD,C4 - SUGAR,561
COMOROS,COM,C4 - SUGAR,1
DJIBOUTI,DJI,C4 - SUGAR,251
GAMBIA,GMB,C4 - SUGAR,6
INDONESIA,IDN,C4 - SUGAR,770
IRAQ,IRQ,C4 - SUGAR,124
KIRIBATI REP,KIR,C4 - SUGAR,1
MALAYSIA,MYS,C4 - SUGAR,177
MONGOLIA,MNG,C4 - SUGAR,3
PAKISTAN IR,PAK,C4 - SUGAR,111
RWANDA,RWA,C4 - SUGAR,3
SAMOA,WSM,C4 - SUGAR,0
SAUDI ARAB,SAU,C4 - SUGAR,225
SENEGAL,SEN,C4 - SUGAR,19
SOLOMON IS,SLB,C4 - SUGAR,0
SOMALIA,SOM,C4 - SUGAR,257
SRI LANKA DSR,LKA,C4 - SUGAR,157
SUDAN,SDN,C4 - SUGAR,530
SYRIA,SYR,C4 - SUGAR,8
TANZANIA REP,TZA,C4 - SUGAR,47
TIMOR LESTE,TLS,C4 - SUGAR,6
TONGA,TON,C4 - SUGAR,0
TURKMENISTAN,TKM,C4 - SUGAR,12
VANUATU REP,VUT,C4 - SUGAR,0
YEMEN REPUBLC,YEM,C4 - SUGAR,68
AFGHANISTAN,AFG,C7 - FRESH FRUITS,12
IRAN,IRN,C7 - FRESH FRUITS,52
MALDIVES,MDV,C7 - FRESH FRUITS,9
UZBEKISTAN,UZB,C7 - FRESH FRUITS,5
BRUNEI,BRN,C8 - FRESH VEGETABLES,1
MALDIVES,MDV,C8 - FRESH VEGETABLES,12
MAYOTTE,MYT,C8 - FRESH VEGETABLES,0
REUNION,REU,C8 - FRESH VEGETABLES,2
SOLOMON IS,SLB,C8 - FRESH VEGETABLES,0
TIMOR LESTE,TLS,C8 - FRESH VEGETABLES,0
NORFOLK IS,NFK,C9 - PROCESSED VEGETABLES,0
FR POLYNESIA,PYF,D1 - PROCESSED FRUITS AND JUICES,0
MADAGASCAR,MDG,D1 - PROCESSED FRUITS AND JUICES,4
NORFOLK IS,NFK,D1 - PROCESSED FRUITS AND JUICES,0
SOUTH SUDAN,SSD,D1 - PROCESSED FRUITS AND JUICES,1
SURINAME,SUR,D1 - PROCESSED FRUITS AND JUICES,1
VANUATU REP,VUT,D1 - PROCESSED FRUITS AND JUICES,0
YEMEN REPUBLC,YEM,D1 - PROCESSED FRUITS AND JUICES,21
ANGOLA,AGO,D2 - CEREAL PREPARATIONS,17
BENIN,BEN,D2 - CEREAL PREPARATIONS,4
BURUNDI,BDI,D2 - CEREAL PREPARATIONS,2
CAMBODIA,KHM,D2 - CEREAL PREPARATIONS,5
CAPE VERDE IS,CPV,D2 - CEREAL PREPARATIONS,0
CHAD,TCD,D2 - CEREAL PREPARATIONS,3
COMOROS,COM,D2 - CEREAL PREPARATIONS,1
CONGO P REP,COD,D2 - CEREAL PREPARATIONS,4
EQUTL GUINEA,GNQ,D2 - CEREAL PREPARATIONS,1
KIRIBATI REP,KIR,D2 - CEREAL PREPARATIONS,0
MONGOLIA,MNG,D2 - CEREAL PREPARATIONS,1
NAMIBIA,NAM,D2 - CEREAL PREPARATIONS,2
NIGER,NER,D2 - CEREAL PREPARATIONS,3
SAMOA,WSM,D2 - CEREAL PREPARATIONS,0
SAO TOME,STP,D2 - CEREAL PREPARATIONS,0
SOLOMON IS,SLB,D2 - CEREAL PREPARATIONS,0
SOUTH SUDAN,SSD,D2 - CEREAL PREPARATIONS,2
TONGA,TON,D2 - CEREAL PREPARATIONS,0
DJIBOUTI,DJI,D4 - MILLED PRODUCTS,26
MADAGASCAR,MDG,D4 - MILLED PRODUCTS,5
SOMALIA,SOM,D4 - MILLED PRODUCTS,22
BENIN,BEN,D5 - MISC PROCESSED ITEMS,7
CHAD,TCD,D5 - MISC PROCESSED ITEMS,3
DJIBOUTI,DJI,D5 - MISC PROCESSED ITEMS,12
EQUTL GUINEA,GNQ,D5 - MISC PROCESSED ITEMS,1
ERITREA,ERI,D5 - MISC PROCESSED ITEMS,0
GUINEA BISSAU,GNB,D5 - MISC PROCESSED ITEMS,0
KIRIBATI REP,KIR,D5 - MISC PROCESSED ITEMS,0
MAURITANIA,MRT,D5 - MISC PROCESSED ITEMS,3
NIGER,NER,D5 - MISC PROCESSED ITEMS,9
SAMOA,WSM,D5 - MISC PROCESSED ITEMS,0
SOLOMON IS,SLB,D5 - MISC PROCESSED ITEMS,0
SOMALIA,SOM,D5 - MISC PROCESSED ITEMS,10
TONGA,TON,D5 - MISC PROCESSED ITEMS,0
UZBEKISTAN,UZB,D5 - MISC PROCESSED ITEMS,4
ARMENIA,ARM,D7 - BUFFALO MEAT,3
AZERBAIJAN,AZE,D7 - BUFFALO MEAT,1
BAHARAIN IS,BHR,D7 - BUFFALO MEAT,22
CAMBODIA,KHM,D7 - BUFFALO MEAT,26
COMOROS,COM,D7 - BUFFALO MEAT,4
CONGO D. REP.,COG,D7 - BUFFALO MEAT,10
CONGO P REP,COD,D7 - BUFFALO MEAT,14
EGYPT A RP,EGY,D7 - BUFFALO MEAT,690
EQUTL GUINEA,GNQ,D7 - BUFFALO MEAT,1
GABON,GAB,D7 - BUFFALO MEAT,7
GEORGIA,GEO,D7 - BUFFALO MEAT,16
HONG KONG,HKG,D7 - BUFFALO MEAT,208
INDONESIA,IDN,D7 - BUFFALO MEAT,281
IRAQ,IRQ,D7 - BUFFALO MEAT,210
JORDAN,JOR,D7 - BUFFALO MEAT,61
LEBANON,LBN,D7 - BUFFALO MEAT,21
MALAYSIA,MYS,D7 - BUFFALO MEAT,397
OMAN,OMN,D7 - BUFFALO MEAT,39
PHILIPPINES,PHL,D7 - BUFFALO MEAT,118
SAUDI ARAB,SAU,D7 - BUFFALO MEAT,144
SENEGAL,SEN,D7 - BUFFALO MEAT,28
TURKMENISTAN,TKM,D7 - BUFFALO MEAT,11
VIETNAM SOC REP,VNM,D7 - BUFFALO MEAT,439
BAHARAIN IS,BHR,E2 - DAIRY PRODUCTS,20
BHUTAN,BTN,E2 - DAIRY PRODUCTS,18
MALDIVES,MDV,E3 - POULTRY PRODUCTS,9
NORFOLK IS,NFK,E4 - FLORICLTR PRODUCTS,0
ANGOLA,AGO,E6 - ALCOHOLIC BEVERAGES,11
CAMEROON,CMR,E6 - ALCOHOLIC BEVERAGES,7
CONGO D. REP.,COG,E6 - ALCOHOLIC BEVERAGES,10
DOMINICA,DOM,E6 - ALCOHOLIC BEVERAGES,0
EQUTL GUINEA,GNQ,E6 - ALCOHOLIC BEVERAGES,0
HAITI,HTI,E6 - ALCOHOLIC BEVERAGES,14
RWANDA,RWA,E6 - ALCOHOLIC BEVERAGES,6
SOUTH SUDAN,SSD,E6 - ALCOHOLIC BEVERAGES,1
ST KITT N A,KNA,E6 - ALCOHOLIC BEVERAGES,0
ARUBA,ABW,E7 - MARINE PRODUCTS,0
BAHAMAS,BHS,E7 - MARINE PRODUCTS,0
BARBADOS,BRB,E7 - MARINE PRODUCTS,0
BELARUS,BLR,E7 - MARINE PRODUCTS,11
BELGIUM,BEL,E7 - MARINE PRODUCTS,143
BRUNEI,BRN,E7 - MARINE PRODUCTS,1
CANADA,CAN,E7 - MARINE PRODUCTS,173
CHINA P RP,CHN,E7 - MARINE PRODUCTS,1040
CYPRUS,CYP,E7 - MARINE PRODUCTS,3
DOMINIC REP,DMA,E7 - MARINE PRODUCTS,26
GREECE,GRC,E7 - MARINE PRODUCTS,48
GUADELOUPE,GLP,E7 - MARINE PRODUCTS,0
GUAM,GUM,E7 - MARINE PRODUCTS,1
HONG KONG,HKG,E7 - MARINE PRODUCTS,68
ICELAND,ISL,E7 - MARINE PRODUCTS,0
ITALY,ITA,E7 - MARINE PRODUCTS,158
JAMAICA,JAM,E7 - MARINE PRODUCTS,8
JAPAN,JPN,E7 - MARINE PRODUCTS,422
KUWAIT,KWT,E7 - MARINE PRODUCTS,44
LITHUANIA,LTU,E7 - MARINE PRODUCTS,22
MARTINIQUE,MTQ,E7 - MARINE PRODUCTS,4
MAYOTTE,MYT,E7 - MARINE PRODUCTS,0
PORTUGAL,PRT,E7 - MARINE PRODUCTS,54
PUERTO RICO,PRI,E7 - MARINE PRODUCTS,7
REUNION,REU,E7 - MARINE PRODUCTS,16
RUSSIA,RUS,E7 - MARINE PRODUCTS,121
SEYCHELLES,SYC,E7 - MARINE PRODUCTS,1
SPAIN,ESP,E7 - MARINE PRODUCTS,189
TAIWAN,TWN,E7 - MARINE PRODUCTS,67
THAILAND,THA,E7 - MARINE PRODUCTS,238
TUNISIA,TUN,E7 - MARINE PRODUCTS,20
UNITED STATES OF AMERICA,USA,E7 - MARINE PRODUCTS,3081
UKRAINE,UKR,E7 - MARINE PRODUCTS,13
VIETNAM SOC REP,VNM,E7 - MARINE PRODUCTS,285
VIRGIN IS US,VIR,E7 - MARINE PRODUCTS,0
CHINA P RP,CHN,E8 - IRON ORE,2340
INDONESIA,IDN,E8 - IRON ORE,136
KOREA RP,KOR,E8 - IRON ORE,103
OMAN,OMN,E8 - IRON ORE,95
BHUTAN,BTN,"F1 - COAL,COKE AND BRIQUITTES ETC",43
ROMANIA,ROU,"F1 - COAL,COKE AND BRIQUITTES ETC",23
MARSHALL ISLAND,MHL,F2 - BULK MINERALS AND ORES,0
SEYCHELLES,SYC,F2 - BULK MINERALS AND ORES,1
SOLOMON IS,SLB,F2 - BULK MINERALS AND ORES,0
TIMOR LESTE,TLS,F2 - BULK MINERALS AND ORES,0
ALBANIA,ALB,"F3 - GRANIT, NATRL STONE AND PRODCT",8
ALGERIA,DZA,"F3 - GRANIT, NATRL STONE AND PRODCT",18
ARMENIA,ARM,"F3 - GRANIT, NATRL STONE AND PRODCT",1
AZERBAIJAN,AZE,"F3 - GRANIT, NATRL STONE AND PRODCT",2
BOSNIA-HRZGOVIN,BIH,"F3 - GRANIT, NATRL STONE AND PRODCT",1
CROATIA,HRV,"F3 - GRANIT, NATRL STONE AND PRODCT",7
LIBYA,LBY,"F3 - GRANIT, NATRL STONE AND PRODCT",17
MALDIVES,MDV,"F3 - GRANIT, NATRL STONE AND PRODCT",12
MARTINIQUE,MTQ,"F3 - GRANIT, NATRL STONE AND PRODCT",0
MOLDOVA,MDA,"F3 - GRANIT, NATRL STONE AND PRODCT",1
MONTENEGRO,MNE,"F3 - GRANIT, NATRL STONE AND PRODCT",1
POLAND,POL,"F3 - GRANIT, NATRL STONE AND PRODCT",60
REUNION,REU,"F3 - GRANIT, NATRL STONE AND PRODCT",1
TURKS C IS,TCA,"F3 - GRANIT, NATRL STONE AND PRODCT",0
UNITED KINGDOM,GBR,"F3 - GRANIT, NATRL STONE AND PRODCT",230
VIETNAM SOC REP,VNM,"F3 - GRANIT, NATRL STONE AND PRODCT",159
OMAN,OMN,F4 - PROCESSED MINERALS,90
CAMBODIA,KHM,F8 - FINISHED LEATHER,5
LAO PD RP,LAO,F8 - FINISHED LEATHER,1
ANGUILLA,AIA,F9 - LEATHER GOODS,0
CHILE,CHL,F9 - LEATHER GOODS,23
DENMARK,DNK,F9 - LEATHER GOODS,28
KOREA DP RP,PRK,F9 - LEATHER GOODS,0
KYRGHYZSTAN,KGZ,F9 - LEATHER GOODS,0
MACAO,MAC,F9 - LEATHER GOODS,0
SAN MARINO,SMR,F9 - LEATHER GOODS,0
KYRGHYZSTAN,KGZ,G1 - LEATHER GARMENTS,0
ANGUILLA,AIA,G2 - FOOTWEAR OF LEATHER,0
FRANCE,FRA,G2 - FOOTWEAR OF LEATHER,121
GREENLAND,GRL,G2 - FOOTWEAR OF LEATHER,1
MAYOTTE,MYT,G2 - FOOTWEAR OF LEATHER,0
MONACO,MCO,G2 - FOOTWEAR OF LEATHER,1
N. MARIANA IS.,MNP,G2 - FOOTWEAR OF LEATHER,0
PAPUA N GNA,PNG,G2 - FOOTWEAR OF LEATHER,1
POLAND,POL,G2 - FOOTWEAR OF LEATHER,52
UNITED KINGDOM,GBR,G2 - FOOTWEAR OF LEATHER,236
ALBANIA,ALB,G3 - LEATHER FOOTWEAR COMPONENT,2
AUSTRIA,AUT,G3 - LEATHER FOOTWEAR COMPONENT,19
PORTUGAL,PRT,G3 - LEATHER FOOTWEAR COMPONENT,36
SLOVAK REP,SVK,G3 - LEATHER FOOTWEAR COMPONENT,15
ARMENIA,ARM,"G5 - PEARL, PRECS, SEMIPRECS STONES",9
AUSTRALIA,AUS,"G5 - PEARL, PRECS, SEMIPRECS STONES",170
BELGIUM,BEL,"G5 - PEARL, PRECS, SEMIPRECS STONES",2345
BOTSWANA,BWA,"G5 - PEARL, PRECS, SEMIPRECS STONES",209
CANADA,CAN,"G5 - PEARL, PRECS, SEMIPRECS STONES",93
GIBRALTAR,GIB,"G5 - PEARL, PRECS, SEMIPRECS STONES",0
HONG KONG,HKG,"G5 - PEARL, PRECS, SEMIPRECS STONES",6591
ISRAEL,ISR,"G5 - PEARL, PRECS, SEMIPRECS STONES",1332
JAPAN,JPN,"G5 - PEARL, PRECS, SEMIPRECS STONES",292
KOREA DP RP,PRK,"G5 - PEARL, PRECS, SEMIPRECS STONES",0
LEBANON,LBN,"G5 - PEARL, PRECS, SEMIPRECS STONES",9
MONACO,MCO,"G5 - PEARL, PRECS, SEMIPRECS STONES",2
NAMIBIA,NAM,"G5 - PEARL, PRECS, SEMIPRECS STONES",1
NEW ZEALAND,NZL,"G5 - PEARL, PRECS, SEMIPRECS STONES",15
SAN MARINO,SMR,"G5 - PEARL, PRECS, SEMIPRECS STONES",0
SOUTH AFRICA,ZAF,"G5 - PEARL, PRECS, SEMIPRECS STONES",120
SWAZILAND,SWZ,"G5 - PEARL, PRECS, SEMIPRECS STONES",1
SWITZERLAND,CHE,"G5 - PEARL, PRECS, SEMIPRECS STONES",121
THAILAND,THA,"G5 - PEARL, PRECS, SEMIPRECS STONES",987
U ARAB EMTS,ARE,"G5 - PEARL, PRECS, SEMIPRECS STONES",1922
UNITED STATES OF AMERICA,USA,"G5 - PEARL, PRECS, SEMIPRECS STONES",9803
VIRGIN IS US,VIR,"G5 - PEARL, PRECS, SEMIPRECS STONES",1
HONG KONG,HKG,G6 - GOLD,73
ARUBA,ABW,G9 - GOLD AND OTH PRECS METL JWLERY,0
AUSTRALIA,AUS,G9 - GOLD AND OTH PRECS METL JWLERY,142
BAHARAIN IS,BHR,G9 - GOLD AND OTH PRECS METL JWLERY,37
CANADA,CAN,G9 - GOLD AND OTH PRECS METL JWLERY,115
FRANCE,FRA,G9 - GOLD AND OTH PRECS METL JWLERY,130
GIBRALTAR,GIB,G9 - GOLD AND OTH PRECS METL JWLERY,0
HONG KONG,HKG,G9 - GOLD AND OTH PRECS METL JWLERY,1861
KUWAIT,KWT,G9 - GOLD AND OTH PRECS METL JWLERY,54
MACAO,MAC,G9 - GOLD AND OTH PRECS METL JWLERY,0
MONACO,MCO,G9 - GOLD AND OTH PRECS METL JWLERY,0
N. MARIANA IS.,MNP,G9 - GOLD AND OTH PRECS METL JWLERY,0
NORWAY,NOR,G9 - GOLD AND OTH PRECS METL JWLERY,12
QATAR,QAT,G9 - GOLD AND OTH PRECS METL JWLERY,97
SINGAPORE,SGP,G9 - GOLD AND OTH PRECS METL JWLERY,520
SWITZERLAND,CHE,G9 - GOLD AND OTH PRECS METL JWLERY,21
TURKS C IS,TCA,G9 - GOLD AND OTH PRECS METL JWLERY,0
U ARAB EMTS,ARE,G9 - GOLD AND OTH PRECS METL JWLERY,2461
UNITED KINGDOM,GBR,G9 - GOLD AND OTH PRECS METL JWLERY,400
UNITED STATES OF AMERICA,USA,G9 - GOLD AND OTH PRECS METL JWLERY,3514
VIRGIN IS US,VIR,G9 - GOLD AND OTH PRECS METL JWLERY,3
ANGUILLA,AIA,H1 - SPORTS GOODS,0
ANTIGUA,ATG,H1 - SPORTS GOODS,0
BERMUDA,BMU,H1 - SPORTS GOODS,0
GIBRALTAR,GIB,H1 - SPORTS GOODS,0
LIECHTENSTEIN,LIE,H1 - SPORTS GOODS,1
NORFOLK IS,NFK,H1 - SPORTS GOODS,0
ST KITT N A,KNA,H1 - SPORTS GOODS,0
KOREA DP RP,PRK,H3 - FERTILEZERS MANUFACTURED,0
GRENADA,GRD,H4 - AYUSH AND HERBAL PRODUCTS,0
LATVIA,LVA,H4 - AYUSH AND HERBAL PRODUCTS,3
MONGOLIA,MNG,H4 - AYUSH AND HERBAL PRODUCTS,1
ST LUCIA,LCA,H4 - AYUSH AND HERBAL PRODUCTS,0
ST VINCENT,VCT,H4 - AYUSH AND HERBAL PRODUCTS,0
